currency_code,currency_name,currency_icon,percentage,position,borrowed,on_orders,equity,current_price,current_price_usd,day_change_percent,day_change_percent_btc,day_change_percent_usd,btc_value,usd_value,account_id
AAVE,Aave,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaE1XIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--0a349748ae9e0d23460e478428626a6a3a76f773/7278.png,0.4464209891095184,4.26921,0.0,0.0,4.26921,0.001921,27.55029044,-5.312,-5.312,-2.518,0.00820115241,117.6179754493524,29165531
CHR,Chromia,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdGdKIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--87ebd58a5051d04ffbc8552d56e418e5b2d45a69/data,2.496376802110248,31847.689,0.0,0.0,31847.689,1.44e-06,0.0206519616,-4.0,-4.0,-0.336,0.04586067216,657.7172502767424,29165531
CTSI,Cartesi,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaGdSIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--c76a03d24ed29243da50f2e4edfd7c6452d9f912/5444.png,2.113202819753861,18754.311,0.0,0.0,18754.311,2.07e-06,0.0296871948,-1.429,-1.429,1.887,0.03882142377,556.7628839967828,29165531
COTI,COTI,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaGNOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--854ec222c349854771bc7af7ff0b8c2e6f0cf862/data,2.43414688905942,22028.302,0.0,0.0,22028.302,2.03e-06,0.0291135292,0.0,0.0,3.219,0.04471745306,641.3216135034183,29165531
CTXC,Cortex,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa3dJIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--8ac8a63d21a47e5406f8dce75c3490796f24096d/data,1.880397610832199,6605.083,0.0,0.0,6605.083,5.23e-06,0.0750067772,-1.866,-1.866,0.81,0.03454458409,495.4259889685076,29165531
ARPA,ARPA Chain,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBczRMIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ec074f341bfc2b3bbb17889138ea36953c081055/data,1.218936657669279,23822.293,0.0,0.0,23822.293,9.4e-07,0.0134811416,-2.083,-2.083,0.747,0.02239295542,321.1517051696888,29165531
XTZ,Tezos,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb2NRIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--39e3e249b75b7e646493155045790060b1305544/2011.png,1.56878280103028,221.18144,0.0,0.0,221.18144,0.0001303,1.868715692,-3.264,-3.264,0.198,0.028819941632,413.3252277071565,29165531
HBAR,Hedera Hashgraph,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa29PIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--7ea46c0bde20337003c410ae2ae7871339748701/4642.png,1.307216024012327,11947.625,0.0,0.0,11947.625,2.01e-06,0.0288266964,-2.415,-2.415,0.837,0.02401472625,344.41055857605,29165531
BAND,Band Protocol,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBazhPIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--7dfc22723b99f53be440895b4f3650c60368a9ae/4679.png,1.974543288821302,128.3086,0.0,0.0,128.3086,0.00028271,4.0545250444,-6.002,-6.002,-2.823,0.036274124306,520.2304321119018,29165531
TOMO,TomoChain,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdTBIIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--25f991eaf925c4a99e62f5d54f6d67728dca5c90/data,1.096184771366082,586.256,0.0,0.0,586.256,3.435e-05,0.492635334,-4.799,-4.799,-1.595,0.0201378936,288.810420369504,29165531
PERL,Perlin,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdmdOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--5feb54884c52e93eda5c5abd4cb2ec241f3b2bd7/data,1.289550217421704,21151.955,0.0,0.0,21151.955,1.12e-06,0.0160626368,-1.739,-1.739,2.061,0.0236901896,339.756170774944,29165531
DUSK,Dusk Network,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBazROIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--5b57b79e8048b5456933df4e47ac46c0782fbaa8/data,0.6047273122698241,3642.42,0.0,0.0,3642.42,3.05e-06,0.043742002,-3.785,-3.785,-0.911,0.011109381,159.32674292484,29165531
ALGO,Algorand,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBalVOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--bc2c6627c20b53c67b755f4304bbbed19fbf8943/data,0.5974020964000194,641.052,0.0,0.0,641.052,1.712e-05,0.2455288768,1.542,1.542,5.227,0.01097481024,157.3967775303936,29165531
CHZ,Chiliz,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBanNOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--fac8a5eb6e58ba39331e3c2e3ff41d52882c15f3/data,1.930749847874129,52939.701,0.0,0.0,52939.701,6.7e-07,0.0096088988,0.0,0.0,2.436,0.03546959967,508.6922294112588,29165531
ATOM,Cosmos,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa0VEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--0e54149cb56dcd008ef2ed2ed6432ea7babd8407/data,0.3164524374547056,18.705,0.0,0.0,18.705,0.0003108,4.457381712,-2.509,-2.509,1.087,0.005813514,83.37532492296,29165531
MATIC,Matic Network,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc1VNIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--fa4867e4e23f0e6e1fd11f2ae7b378ff51270d20/data,1.174150164637704,24793.319,0.0,0.0,24793.319,8.7e-07,0.0124772268,-4.396,-4.396,0.08,0.02157018753,309.3518642877492,29165531
CELR,Celer Network,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb29NIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--800abd86cf26fda7f73983df7918b72b0a8deabf/data,0.1628527220808474,11967.0,0.0,0.0,11967.0,2.5e-07,0.00358541,0.0,0.0,2.528,0.00299175,42.90660147,29165531
FET,Fetch.ai,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaHNKIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--5fb550fdcc789ee62629eb8919b22db337121a34/open-uri20190303-11701-z1c67i,1.316327288021185,8730.003,0.0,0.0,8730.003,2.77e-06,0.0397263428,0.725,0.725,4.045,0.02418210831,346.8110918230284,29165531
REN,Ren,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbllIIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--946ca27cdc2a194dea8b681bf7af348e8fd94429/data,0.1710381922475639,179.345,0.0,0.0,179.345,1.752e-05,0.2512655328,-6.953,-6.953,-3.98,0.0031421244,45.063216980016,29165531
DCR,Decred,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBY0E9IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2969b90a944a5d18517cb5dd7b8e69f60403a6ef/data,2.31943309413528,46.721555,0.0,0.0,46.721555,0.000912,13.07957568,2.564,2.564,5.395,0.04261005816,611.0981145097824,29165531
RVN,Ravencoin,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdlVIIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2ae5390c70f4ebd0ef0bf4720aa5a3e73d0e5221/data,2.487348093694392,55053.984,0.0,0.0,55053.984,8.3e-07,0.0119035612,2.439,2.439,5.101,0.04569480672,655.3384678478208,29165531
GO,GoChain,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb1lKIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--a1e16df66e8c6257e145b69ff3ecbcd07778ae41/data,1.082272693482879,53735.99,0.0,0.0,53735.99,3.7e-07,0.0053064068,-2.632,-2.632,0.84014288,0.0198823163,285.145022740732,29165531
HC,HyperCash,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZzRIIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e6f45dfe023046de36320ed602fb300e3e6ad6d9/data,3.183561909198374,943.30446,0.0,0.0,943.30446,6.2e-05,0.88918168,-0.794,-0.794,2.108,0.05848487652,838.7690444942928,29165531
VET,VeChain,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb2dHIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--cbe236d8f4d4c48573437b0233bbaa6dd5db3263/data,0.1538027822533692,4217.156,0.0,0.0,4217.156,6.7e-07,0.0096088988,-1.449,-1.449,2.563,0.00282549452,40.5222252278128,29165531
THETA,THETA,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaElIIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--c91d3e640537102595443adb444452e8e56720cc/data,1.179446876549954,525.018,0.0,0.0,525.018,4.127e-05,0.5918794828,-1.171,-1.171,2.221,0.02166749286,310.7473823006904,29165531
ZEN,Horizen,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaEVDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--5948350388dd905c6e7f4ac4a6b97c0b55cc8c4e/open-uri20190123-5484-19qj29j,0.06309885935832342,3.19334,0.0,0.0,3.19334,0.000363,5.20601532,-8.01,-8.01,-5.169,0.00115918242,16.6245769619688,29165531
LOOM,Loom Network,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ0lJIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--f69afbb6c7c426651e553ed8d09027dacc31a13e/data,0.4552941335070579,7468.0,0.0,0.0,7468.0,1.12e-06,0.0160626368,-1.739,-1.739,0.8918207,0.00836416,119.9557716224,29165531
WAN,Wanchain,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaVVIIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--aa197329d9c8529fdc1167e105c1d35a44b1608d/data,1.254634299864326,1489.9,0.0,0.0,1489.9,1.547e-05,0.2218651708,-2.459,-2.459,0.818,0.023048753,330.55691797492,29165531
ONT,Ontology,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc1lIIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3005eea037fe1568d4106f02daea7c24f3dce05e/data,2.643950628732385,1640.937,0.0,0.0,1640.937,2.96e-05,0.424512544,-2.951,-2.951,0.521,0.0485717352,696.598340413728,29165531
BLZ,Bluzelle,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa1lFIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--7b973aad1edc1577a6f1eb4bbccfcd3b0b3c3644/data,0.9541336451209798,4674.21,0.0,0.0,4674.21,3.75e-06,0.05378115,-5.764,-5.764,-2.495,0.0175282875,251.3843891415,29165531
NANO,Nano,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbklIIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--c8bf1ee226a4fbef74b83c0351bb0e496325267c/data,2.46753699209249,912.08972,0.0,0.0,912.08972,4.97e-05,0.712779508,-3.682,-3.682,-0.307,0.045330859084,650.1188618734577,29165531
IOST,IOST,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ01IIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--968747afaa1a96fe64c04d32a0ff894b9b0ad213/data,0.2778907745065041,17017.006,0.0,0.0,17017.006,3e-07,0.004302492,-6.25,-6.25,-0.95,0.0051051018,73.215532178952,29165531
RLC,iExec RLC,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ29DIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3d8d37b21da32c97dfbe5a0f2c97463871073540/data,0.2667698238067408,102.1,0.0,0.0,102.1,4.8e-05,0.68839872,-4.961,-4.961,-1.795,0.0049008,70.285509312,29165531
