currency_code,currency_name,currency_icon,percentage,position,borrowed,on_orders,equity,current_price,current_price_usd,day_change_percent,day_change_percent_btc,day_change_percent_usd,btc_value,usd_value,account_id
APPC,AppCoins,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc0VHIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--972c97f33ef487e114a0bdb3d0b8c643f0fe75f6/data,2.808054892013664,26186.029,0.0,0.0,26186.029,1.97e-06,0.0282530308,-16.387,-16.387,-13.40536042,0.05158647713,739.8346838666932,29165531
AION,Aion,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb29GIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e60c048459f7fdb44260d0055a83c8a8ec9ffb6c/data,2.515847785599318,10649.39436,0.0,0.0,10649.39436,4.34e-06,0.0622427176,3.318,3.318,6.861,0.0462183715224,662.8472457605127,29165531
ELF,aelf,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb3dHIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3d7b3b00be294c43db073238cc9a49fc11038362/data,1.195749431532088,3867.427,0.0,0.0,3867.427,5.68e-06,0.0814605152,3.085,3.085,7.3490825,0.02196698536,315.0425959183904,29165531
ICX,ICON,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcDBGIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--14b688c53ffb1312b166ae391ab61e74a4464bc8/data,0.9686693007333673,817.424,0.0,0.0,817.424,2.177e-05,0.3122175028,-3.33,-3.33,0.482,0.01779532048,255.2140800087872,29165531
WABI,Wabi,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbU1HIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b46d9104d13b20a9440e604247176cd79c886641/data,0.4870943778796281,2057.094,0.0,0.0,2057.094,4.35e-06,0.062386134,-0.685,-0.685,2.8565729,0.0089483589,128.334141934596,29165531
ADA,Cardano,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb01RIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--92b22954c69d4f9aca29c9857c85eed3cb2be47d/2010.png,3.992434136736666,11012.7,0.0,0.0,11012.7,6.66e-06,0.0955153224,-1.479,-1.479,2.085,0.073344582,1051.88159099448,29165531
LSK,Lisk,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZjg9IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e4d32d82d8110d773dfc3ae529f9d77fd90d6971/data,0.835324271484769,216.13596,0.0,0.0,216.13596,7.1e-05,1.01825644,-1.519,-1.519,0.834,0.01534565316,220.0818331855824,29165531
BTS,BitShares,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBYTA9IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--1b876139ba079dcd03b55b72a17085abe135977d/data,0.4241504603597555,7350.965,0.0,0.0,7350.965,1.06e-06,0.0152021384,-3.604,-3.604,-1.166,0.0077920229,111.750387303556,29165531
AMB,Ambrosus,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcUFGIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--26a12f6817085c23145901236cc50d12e2ec5a50/data,0.4261562234526976,9320.084,0.0,0.0,9320.084,8.4e-07,0.0120469776,0.0,0.0,3.566,0.00782887056,112.2788431781184,29165531
MANA,Decentraland,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa0FDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ef0925b10d76a228ca3ae7a2f0b526d6529bdb42/data,0.3054939883781487,1233.45,0.0,0.0,1233.45,4.55e-06,0.065254462,2.242,2.242,4.916,0.0056121975,80.4881161539,29165531
DATA,Streamr,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdGdGIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--8f444103732bb3743fc0cbf37608ba3a2d437039/data,0.7079300753023188,4963.858,0.0,0.0,4963.858,2.62e-06,0.0375750968,1.938,1.938,5.253,0.01300530796,186.5174448514544,29165531
KMD,Komodo,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdllCIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--aa252f1fa584a89ca2bfcceca8d050c1712b34d1/open-uri20190123-5484-1ueokee,1.905201839764294,1151.32434,0.0,0.0,1151.32434,3.04e-05,0.435985856,2.703,2.703,5.808,0.035000259936,501.961127908535,29165531
ENJ,Enjin Coin,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc29GIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--c6a166a1960b78b6bfb10f7bdb07cd9332da58cc/data,3.256658691675178,7156.427,0.0,0.0,7156.427,8.36e-06,0.1198961104,-1.064,-1.064,2.345,0.05982772972,858.0277616615408,29165531
VIB,Viberate,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbUFGIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--240a9d5d570e517cd8f94876f9fa1ffa36455a5a/data,0.6934289210059869,15923.636,0.0,0.0,15923.636,8e-07,0.011473312,-1.22,-1.22,1.5666014,0.0127389088,182.696844002432,29165531
EVX,Everex,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbThGIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--a0962bf28f8d15d70133115e83e4bb335f280096/data,0.5706746548511947,662.693,0.0,0.0,662.693,1.582e-05,0.2268847448,-4.614,-4.614,-2.8242103,0.01048380326,150.3549321857464,29165531
DASH,Dash,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbmtRIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ac75e674c047c8c3a6a24b9a5782741a802b5afe/131.png,0.5468685276762598,2.210443,0.0,0.0,2.210443,0.004545,65.1827538,-1.749,-1.749,1.605,0.010046463435,144.0827618579334,29165531
BAT,Basic Attention Token,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaElDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ee9deaca5a4014fb3e8f47ebdba089de2f511a59/data,1.795195596184413,2531.032,0.0,0.0,2531.032,1.303e-05,0.1868715692,0.0,0.0,3.714,0.03297934696,472.9779215354144,29165531
AST,AirSwap,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBblVGIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--0ab49d3800bfd489c618434a4792f7dcc954d27c/open-uri20190123-5484-28vxhw,0.6954146393470683,2198.862,0.0,0.0,2198.862,5.81e-06,0.0833249284,-19.613,-19.613,-16.74639958,0.01277538822,183.2200187114808,29165531
ETC,Ethereum Classic,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbm9RIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b774e2d47c553e4d14dfd4bdcae312ef30c7cf4b/1321.png,0.0001197247161630216,0.00645,0.0,0.0,0.00645,0.000341,4.89049924,-1.841,-1.841,1.635,2.19945e-06,0.031543720098,29165531
STX,Blockstack,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBandDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6b1a98bdd58f40fe1e15c730d64b20e16e56fc5d/data,1.331221751441686,2237.487,0.0,0.0,2237.487,1.093e-05,0.1567541252,1.292,1.292,4.374,0.02445573291,350.7353173313724,29165531
REP,Augur,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBakVCIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4d0f34a0aedb73751522893a81277a2eca85d6f3/data,3.351549151297351,68.33624,0.0,0.0,68.33624,0.000901,12.92181764,-2.592,-2.592,0.952,0.06157095224,883.0284314832736,29165531
TNT,Tierion,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBajBDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--7959465f96532a495390bab9c858bf198fc99311/data,0.4396926858538405,20888.331,0.0,0.0,20888.331,3.8670143e-07,0.0055459326965452,-0.43436206,-0.43436206,3.1245974,0.00807754746801333,115.8452778691587,29165531
CVC,Civic,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaWNDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--8ad6d6fd45a3f9d8ab31de254786be8b1086c6f2/data,0.9111584221917819,9403.817,0.0,0.0,9403.817,1.78e-06,0.0255281192,1.705,1.705,4.7,0.01673879426,240.0617613109864,29165531
LINK,Chainlink,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb1lRIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--947df57388bf9b72a995fcb9f90c6db043eb28ef/1975.png,0.3693546658844737,9.208,0.0,0.0,9.208,0.0007369,10.568354516,-0.947,-0.947,2.556,0.0067853752,97.313408383328,29165531
IOTA,0.0,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbUlHIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--91be994a933a93d8a2cc575966577352b0b3db32/data,2.623413269365158,2906.782,0.0,0.0,2906.782,1.658e-05,0.2377843912,-5.999,-5.999,-3.097,0.04819444556,691.1873882211185,29165531
KNC,Kyber Network,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcTRKIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--f8986b81f924adf7e608ced3252b738f5bbee317/data,1.048001396724896,378.916,0.0,0.0,378.916,5.081e-05,0.7286987284,-3.891,-3.891,-0.681,0.01925272196,276.1156073704144,29165531
BQX,Ethos,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcG9DIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3ba4db41364909d235ef9c580a66ab3ecfc0a21b/data,0.8363701672702357,1600.507,0.0,0.0,1600.507,9.6e-06,0.137679744,-7.634,-7.634,-5.835985,0.0153648672,220.357394030208,29165531
OMG,OMG Network,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaVlDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--24a27bf1910bbe228706a6c0a2b6668a8004582d/data,1.427918607696123,132.88825,0.0,0.0,132.88825,0.0001974,2.831039736,-8.78,-8.78,-5.517,0.02623214055,376.211916197502,29165531
GAS,Gas,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBakFDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b40b44971df06a0cfd757ab374c2f7e3acaeea57/data,0.9683158017371768,220.70504203,0.0,0.0,220.70504203,8.06e-05,1.155936184,-2.774,-2.774,0.69307916,0.017788826387618,255.1209440737178,29165531
SNT,Status,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaHdDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--8c4fd499bac178ef5313138504c0a8418f78cbf3/data,0.5122668662015337,6722.0,0.0,0.0,6722.0,1.4e-06,0.020078296,2.174,2.174,5.6721314,0.0094108,134.966305712,29165531
EOS,EOS,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb0lRIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--816a7034f5f589b14274efbb8d0ed0877c447a48/1765.png,3.094555529220393,337.989,0.0,0.0,337.989,0.0001682,2.412263848,-0.884,-0.884,2.624,0.0568497498,815.318645721672,29165531
BNB,Binance Coin,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb1VRIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d8ab60a895480f39b8a476aa814b652a6171980f/1839.png,2.76749659551588,26.51579482,0.0,0.0,26.51579482,0.0019174,27.498660536,-0.078,-0.078,3.428,0.050841384987868,729.1488405974072,29165531
NEO,Neo,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb0FRIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--72a3188dddf07c111e7a57320cce36fe0aeaf8a0/1376.png,1.897566939663521,35.0,0.0,0.0,35.0,0.000996,14.28427344,-5.682,-5.682,-2.224,0.03486,499.9495704,29165531
ETH,Ethereum,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbnNRIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--0fd9141a13e0dfb5c328edd72c21e76cb5002861/1027.png,1.526336784238169,0.99267782,0.0,0.0,0.99267782,0.028247,405.10830508,1.637,1.637,5.27,0.02804017038154,402.1420291507093,29165531
BTC,Bitcoin,https://3commas.io/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbmdRIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ac44742b9e01d38290ecf9d7bfb8fb3090f9d44d/1.png,9.875680288529551,0.18142507,0.0,0.0,0.18142507,1.0,14341.64,0,0,3.566,0.18142507,2601.9330409148,29165531
